[59639, 1.15, 9, 17, 38, -25, 39, 2, 2974]
[59756, 0.51, 9, 10, 34, -16, 43, 2, 12151]
[59757, 0.91, 7, 18, 34, -37, 24, 1, 52109]
[59916, 0.975, 8, 11, 38, -4, 46, 1, 56801]
[40039, 8.8, 1, 12, 30, -19, 33, 1, 22381]
[40058, 49.93, 8, 13, 16, -5, 17, 2, 63966]
[40079, 9.93, 9, 9, 30, -8, 34, 2, 7732]
[40090, 5.9, 6, 4, 16, 7, 23, 2, 7087]
[40134, 1.65, 8, 4, 22, 2, 30, 2, 68986]
[40168, 0.775, 10, 8, 34, 6, 51, 2, 11608]
[40173, 2.05, 4, 13, 38, -12, 46, 1, 30003]
[40175, 1.65, 6, 11, 34, 7, 46, 1, 8880]
[40185, 1.99, 4, 9, 18, -14, 13, 2, 9708]
[40188, 28.3, 6, 12, 17, -5, 19, 1, 4941]
[40270, 1.42, 5, 7, 28, -26, 20, 2, 41916]
[40315, 0.45, 8, 13, 28, -5, 31, 2, 46807]
[40373, 2.09, 5, 12, 34, -1, 45, 1, 80]
[40416, 6.7, 4, 15, 30, -20, 22, 1, 31614]
[40417, 1.82, 11, 14, 34, -9, 39, 1, 40623]
[40472, 4.45, 7, 2, 32, 26, 57, 1, 42183]
[40508, 0.925, 10, 5, 11, -1, 16, 2, 25654]
[40513, 0.46, 6, 6, 12, -12, 16, 1, 81073]
[40548, 0.075, 0, 20, 38, -39, 25, 2, 11159]
[40553, 1.13, 7, 5, 10, 10, 19, 2, 42546]
[40604, 8.86, 9, 8, 30, 1, 42, 2, 208]
[40623, 1.7, 3, 16, 34, -20, 38, 2, 40417]
[40654, 0.025, 10, 2, 5, 22, 71, 2, 21825]
[40678, 2.26, 7, 4, 34, 7, 57, 2, 19215]
[40761, 0.2, 8, 5, 6, 13, 11, 1, 40789]
[40788, 1.12, 6, 10, 17, -37, 7, 2, 8606]
[40789, 0.02, 3, 10, 6, -8, 6, 2, 40761]
[40812, 18.95, 5, 4, 30, 10, 54, 1, 54585]
[40835, 4.28, 9, 1, 13, 17, 26, 2, 67375]
[40843, 10.69, 4, 9, 30, -4, 34, 2, 9465]
[40856, 1.48, 5, 6, 14, 1, 22, 2, 44242]
[40864, 1.03, 6, 15, 12, -7, 11, 1, 43090]
[40869, 2.18, 7, 8, 13, 6, 20, 2, 44242]
[40880, 0.075, 12, 1, 6, 16, 18, 1, 40759]
[40896, 1.78, 9, 3, 33, 7, 38, 1, 54797]
[40965, 0.92, 2, 11, 34, -4, 41, 2, 23051]
[41002, 0.06, 3, 11, 33, -52, 26, 2, 37906]
[41030, 3.2, 11, 4, 20, 4, 34, 2, 60816]
[41054, 6.35, 1, 16, 17, -5, 18, 2, 76945]
[41087, 1.35, 9, 8, 9, -7, 12, 1, 107095]
[41101, 9.95, 5, 13, 38, -6, 49, 1, 4095]
[41128, 0.15, 7, 10, 30, -5, 37, 2, 25114]
[41133, 5.33, 12, 2, 18, 21, 38, 1, 4040]
[41146, 1.49, 9, 2, 34, 15, 58, 2, 39711]
[41194, 5.23, 4, 17, 34, -22, 31, 2, 2374]
[41230, 0.775, 10, 16, 34, -10, 34, 1, 17676]
[41231, 30.25, 7, 10, 30, -17, 38, 2, 1186]
[41274, 9.0, 7, 3, 22, 5, 38, 1, 28643]
[41278, 9.03, 6, 15, 30, -20, 27, 1, 952]
[41301, 4.98, 9, 13, 13, -4, 13, 2, 25569]
[41308, 3.56, 6, 7, 5, 0, 16, 2, 45741]
[41310, 3.0, 4, 10, 18, -24, 11, 2, 61358]
[41323, 8.4, 9, 6, 17, 6, 25, 2, 42781]
[41403, 1.73, 8, 3, 34, 23, 56, 2, 13240]
[41477, 0.01, 7, 1, 11, 13, 26, 1, 30102]
[41487, 0.34, 2, 20, 38, -59, 13, 2, 75882]
[41544, 0.695, 1, 18, 36, -43, 19, 2, 2319]
[41552, 0.075, 8, 16, 33, -29, 31, 2, 54636]
[41553, 1.89, 8, 14, 38, -6, 43, 1, 50845]
[41556, 1.23, 3, 11, 38, -5, 48, 2, 12524]
[41591, 1.25, 13, 1, 24, 50, 53, 2, 41854]
[41617, 2.63, 12, 8, 34, -4, 45, 1, 21548]
[41626, 1.8, 2, 15, 8, -11, 3, 2, 70651]
[41654, 2.71, 10, 8, 34, 3, 51, 1, 36633]
[41673, 2.2, 12, 7, 12, -2, 16, 2, 11391]
[41692, 0.805, 7, 8, 34, -1, 43, 2, 54318]
[41709, 1.3, 9, 4, 34, 8, 54, 2, 6182]
[41798, 0.275, 11, 2, 22, 19, 46, 2, 41852]
[41852, 0.35, 12, 1, 22, 21, 46, 1, 41798]
[41916, 2.89, 7, 1, 28, 53, 61, 2, 24349]
[42074, 0.645, 1, 12, 12, -17, 5, 2, 85805]
[42093, 2.83, 9, 6, 24, -1, 35, 2, 30685]
[42109, 6.08, 7, 10, 26, -15, 27, 1, 18945]
[42149, 3.58, 4, 6, 5, 2, 17, 2, 14598]
[42183, 2.43, 7, 16, 32, -14, 28, 2, 40472]
[42185, 0.575, 4, 11, 26, -11, 25, 2, 94395]
[42188, 2.23, 10, 1, 26, 28, 57, 2, 17575]
[42189, 5.55, 5, 16, 30, -37, 20, 1, 19628]
[42191, 1.53, 6, 10, 26, -13, 27, 2, 56464]
[42208, 7.21, 7, 3, 15, 12, 26, 2, 12621]
[42246, 1.48, 7, 1, 10, 30, 25, 2, 24832]
[42310, 4.2, 10, 2, 16, 14, 35, 2, 32832]
[42322, 0.125, 5, 7, 12, -3, 13, 2, 31507]
[42382, 0.67, 8, 7, 10, -9, 11, 1, 38208]
[42446, 1.86, 6, 10, 22, -19, 20, 2, 18578]
[42514, 2.88, 5, 14, 24, -5, 27, 1, 30929]
[42546, 0.88, 4, 8, 10, -11, 10, 1, 40553]
[42565, 0.05, 9, 7, 34, 18, 54, 1, 10705]
[42628, 2.22, 6, 12, 12, -2, 16, 2, 28522]
[42629, 4.28, 5, 2, 12, 7, 22, 1, 29172]
[42781, 3.75, 1, 8, 17, -3, 23, 1, 41323]
[42800, 1.85, 10, 1, 24, 33, 54, 2, 54056]
[42814, 3.78, 5, 10, 13, -7, 10, 1, 24260]
[42894, 6.55, 5, 8, 30, 5, 40, 1, 68324]
[42918, 6.7, 3, 5, 14, 4, 22, 1, 43146]
[43032, 1.35, 10, 3, 10, 19, 25, 1, 21532]
[43089, 0.075, 3, 7, 12, 2, 19, 2, 82067]
[43090, 0.025, 8, 3, 12, 7, 27, 2, 40864]
[43093, 0.475, 5, 11, 14, -4, 15, 1, 87108]
[43095, 0.1, 7, 2, 12, 9, 23, 2, 35761]
[43097, 0.21, 1, 12, 13, -9, 10, 2, 70272]
[43119, 6.3, 13, 5, 26, 4, 36, 1, 51931]
[43146, 3.01, 1, 14, 14, -11, 11, 2, 42918]
[43153, 0.945, 4, 9, 34, -2, 42, 2, 22202]
[43162, 3.9, 6, 6, 15, -1, 20, 2, 29053]
[43177, 0.275, 10, 1, 12, 17, 32, 2, 71578]
[43214, 1.69, 10, 8, 14, -8, 13, 1, 29866]
[43293, 0.5, 8, 8, 34, 15, 50, 1, 41784]
[43315, 0.055, 9, 1, 3, 12, 9, 2, 25527]
[43354, 0.73, 5, 6, 4, -1, 3, 2, 98080]
[43452, 1.36, 10, 2, 34, 51, 69, 2, 91680]
[43454, 1.05, 7, 16, 34, -10, 34, 2, 38173]
[43464, 0.2, 3, 8, 12, 0, 16, 1, 39431]
[43502, 2.88, 7, 5, 31, 28, 35, 1, 12444]
[43511, 0.525, 0, 14, 26, -15, 18, 1, 12520]
[43532, 4.05, 7, 7, 33, -3, 37, 2, 10747]
[43560, 9.75, 5, 4, 22, 8, 36, 1, 24394]
[43562, 0.675, 10, 5, 38, 16, 67, 1, 64501]
[43563, 0.35, 13, 4, 34, 11, 55, 2, 36414]
[43571, 0.075, 6, 2, 11, 12, 22, 1, 18282]
[43572, 0.995, 7, 2, 30, 19, 52, 1, 33627]
[43613, 0.135, 3, 10, 9, -17, 6, 1, 30729]
[43618, 0.9, 6, 13, 38, -17, 44, 1, 3315]
[43680, 0.025, 6, 18, 32, -24, 25, 2, 50208]
[44006, 8.04, 8, 4, 36, 21, 62, 1, 19789]
[44031, 0.2, 4, 13, 32, -14, 32, 1, 75776]
[44033, 0.355, 13, 3, 10, 24, 20, 1, 74189]
[44074, 0.07, 9, 6, 6, 4, 10, 2, 91796]
[44114, 0.175, 4, 8, 34, 1, 44, 2, 22443]
[44116, 0.025, 5, 6, 32, 11, 59, 2, 59193]
[44129, 2.7, 5, 11, 34, 2, 45, 2, 18669]
[44223, 1.46, 15, 1, 38, 46, 80, 1, 52075]
[44242, 0.275, 3, 13, 13, -8, 13, 1, 40856]
[44255, 2.95, 8, 9, 32, -9, 40, 2, 49838]
[44257, 1.65, 11, 2, 24, 21, 49, 1, 69025]
[44267, 1.53, 7, 4, 24, 8, 37, 1, 76226]
[44277, 2.68, 12, 3, 38, 34, 77, 1, 20698]
[44281, 0.275, 7, 4, 34, 28, 59, 2, 37968]
[44286, 3.81, 9, 2, 38, 41, 81, 2, 20699]
[44289, 7.23, 1, 13, 26, -24, 20, 2, 2524]
[44290, 1.76, 7, 13, 38, -8, 45, 1, 518]
[44345, 0.225, 10, 9, 25, -4, 36, 1, 15071]
[44347, 1.07, 9, 5, 26, 8, 39, 1, 12448]
[44382, 2.86, 8, 2, 12, 8, 22, 1, 44383]
[44383, 0.325, 5, 8, 11, -12, 6, 2, 44382]
[44424, 1.58, 10, 7, 34, 12, 54, 2, 3230]
[44486, 4.09, 3, 13, 13, -7, 9, 1, 19662]
[44564, 2.1, 6, 14, 34, -6, 40, 1, 29270]
[44631, 0.465, 1, 10, 10, -38, 4, 2, 50320]
[44664, 18.38, 8, 2, 29, 26, 61, 2, 101315]
[44772, 9.6, 2, 17, 17, -12, 17, 1, 33203]
[44805, 1.83, 5, 7, 14, -10, 9, 2, 30507]
[44811, 0.225, 4, 10, 22, -17, 16, 1, 75663]
[44822, 0.9, 3, 7, 34, 4, 52, 1, 13244]
[44988, 2.25, 10, 6, 17, -4, 21, 1, 65795]
[45080, 2.93, 12, 6, 20, -2, 30, 2, 45276]
[45174, 1.95, 7, 5, 22, 6, 29, 1, 19066]
[45176, 0.25, 8, 2, 12, 4, 23, 1, 15882]
[45193, 6.13, 15, 1, 14, 21, 35, 1, 93338]
[45269, 3.0, 7, 3, 36, 42, 62, 2, 20664]
[45274, 5.0, 10, 1, 20, 33, 46, 1, 75855]
[45276, 3.28, 3, 11, 20, -35, 5, 1, 45080]
[45277, 4.8, 9, 5, 20, 0, 31, 2, 70452]
[45289, 1.53, 7, 2, 34, 21, 60, 2, 48190]
[45299, 4.08, 9, 8, 20, -1, 27, 1, 70564]
[45310, 0.49, 7, 5, 8, 2, 15, 2, 3650]
[45316, 0.08, 4, 16, 34, -6, 34, 2, 12497]
[45321, 4.15, 10, 7, 20, 1, 27, 2, 37893]
[45369, 0.275, 10, 4, 34, 20, 64, 1, 55732]
[45418, 1.83, 8, 7, 36, 19, 57, 1, 3211]
[45457, 19.43, 13, 4, 26, 28, 50, 2, 2784]
[45478, 4.28, 10, 5, 33, -14, 44, 1, 11083]
[45493, 1.63, 5, 14, 36, -1, 46, 1, 37975]
[45500, 1.58, 8, 4, 8, 3, 14, 1, 46487]
[45604, 43.55, 4, 8, 15, 3, 23, 1, 623]
[45626, 1.7, 3, 17, 32, -25, 22, 2, 68946]
[45665, 0.075, 13, 9, 28, 7, 17, 2, 11747]
[45738, 0.025, 8, 8, 32, 0, 40, 2, 39798]
[45741, 1.59, 7, 5, 5, 7, 19, 1, 41308]
[45805, 4.4, 7, 8, 13, -5, 16, 2, 67375]
[45806, 1.83, 9, 11, 11, -13, 12, 1, 95337]
[45837, 0.79, 5, 14, 34, -17, 39, 1, 52227]
[45894, 4.27, 5, 16, 38, -6, 42, 1, 22249]
[45913, 2.83, 9, 7, 31, 17, 25, 1, 39481]
[45935, 3.68, 4, 9, 30, -4, 28, 2, 4000]
[46019, 2.01, 3, 6, 18, -2, 25, 2, 13293]
[46112, 1.15, 5, 10, 10, -2, 11, 1, 35327]
[46157, 1.29, 3, 14, 38, -3, 48, 1, 75882]
[46170, 0.075, 0, 12, 11, -2, 12, 2, 46434]
[46196, 1.15, 3, 11, 34, 4, 43, 2, 22556]
[46292, 8.1, 7, 8, 15, 1, 20, 1, 39418]
[46293, 1.08, 8, 9, 34, 1, 48, 2, 63520]
[46316, 6.64, 9, 4, 12, -1, 21, 2, 31068]
[46326, 0.1, 6, 3, 30, 23, 52, 1, 5407]
[46337, 1.9, 8, 1, 34, 29, 72, 1, 56447]
[46434, 0.325, 9, 6, 11, 3, 18, 2, 75138]
[46487, 3.89, 5, 14, 11, -8, 9, 2, 45500]
[46502, 2.36, 7, 10, 35, -42, 22, 1, 74661]
[46507, 2.61, 3, 8, 35, -14, 32, 1, 4807]
[46579, 0.15, 5, 6, 30, 6, 44, 2, 16672]
[46619, 3.55, 9, 9, 38, 5, 53, 2, 4146]
[46643, 5.23, 7, 2, 10, 10, 21, 2, 10603]
[46664, 1.19, 6, 8, 34, 2, 48, 1, 15374]
[46710, 8.4, 5, 5, 36, -1, 50, 1, 119]
[46717, 2.73, 11, 1, 12, 8, 22, 1, 16931]
[46719, 0.4, 3, 13, 10, -8, 9, 2, 46721]
[46720, 0.2, 12, 5, 9, 11, 18, 2, 95339]
[46721, 1.4, 9, 2, 12, 5, 23, 1, 46719]
[46736, 7.25, 2, 9, 22, -12, 20, 1, 28107]
[46739, 0.01, 8, 5, 32, 19, 54, 1, 1248]
[46741, 0.025, 6, 10, 32, -15, 37, 2, 4574]
[46771, 2.16, 5, 6, 37, -3, 52, 2, 2785]
[46779, 0.175, 7, 2, 12, 5, 22, 1, 743]
[46811, 0.175, 4, 8, 31, -2, 40, 2, 64210]
[46823, 1.41, 3, 13, 10, -9, 6, 2, 95332]
[46854, 4.1, 8, 8, 38, 3, 54, 2, 12351]
[46856, 0.72, 4, 15, 34, -20, 37, 2, 46865]
[46865, 0.83, 3, 7, 34, 4, 52, 1, 1627]
[46887, 2.28, 2, 4, 36, 4, 50, 1, 1918]
[47058, 6.08, 6, 6, 30, 2, 41, 2, 62448]
[47107, 4.81, 12, 1, 8, 5, 19, 1, 78642]
[47180, 0.775, 6, 12, 34, -4, 40, 1, 5585]
[47286, 1.58, 12, 1, 34, 74, 85, 1, 24197]
[47345, 0.225, 10, 1, 12, 18, 27, 1, 9708]
[47347, 0.035, 10, 4, 12, 4, 21, 2, 52854]
[47421, 3.33, 0, 20, 38, -27, 33, 2, 5650]
[47880, 1.98, 2, 18, 34, -14, 24, 1, 1881]
[48190, 1.75, 11, 7, 34, 11, 52, 1, 45289]
[48219, 0.01, 9, 12, 11, -7, 12, 2, 3625]
[48224, 0.03, 0, 14, 6, -21, 0, 1, 2782]
[48277, 1.08, 4, 10, 15, -17, 9, 1, 91238]
[48325, 12.2, 10, 1, 17, 38, 45, 2, 920]
[48332, 8.8, 8, 8, 30, -13, 36, 1, 3592]
[48428, 0.3, 9, 1, 30, 39, 65, 1, 23396]
[48552, 0.085, 4, 6, 10, -3, 11, 1, 13047]
[48712, 1.6, 5, 4, 30, 24, 59, 2, 9283]
[48726, 6.08, 4, 11, 30, -6, 32, 1, 83678]
[48871, 0.025, 6, 11, 33, -35, 31, 2, 63172]
[48884, 0.475, 0, 18, 34, -56, 21, 1, 55265]
[48913, 5.7, 11, 9, 36, 6, 56, 1, 3207]
[48918, 0.075, 13, 3, 12, 8, 21, 2, 48552]
[48928, 0.395, 4, 9, 26, -12, 31, 2, 34611]
[48968, 1.81, 4, 8, 31, 9, 25, 1, 39200]
[48977, 0.73, 4, 18, 34, -18, 29, 1, 51314]
[48988, 0.92, 4, 11, 34, -7, 41, 2, 22333]
[48991, 2.01, 7, 14, 34, -14, 37, 2, 2494]
[49078, 1.77, 9, 10, 36, 1, 47, 2, 13473]
[49143, 0.15, 9, 10, 38, 6, 53, 1, 3159]
[49149, 4.55, 12, 1, 16, 23, 37, 1, 30686]
[49283, 38.65, 5, 16, 17, -8, 15, 2, 6711]
[49304, 0.25, 7, 3, 31, 24, 54, 1, 18572]
[49364, 6.1, 3, 14, 30, -12, 31, 1, 18303]
[49425, 4.62, 9, 5, 34, 14, 54, 1, 14107]
[49430, 3.19, 5, 6, 38, 6, 59, 2, 4097]
[49434, 0.195, 1, 18, 34, -24, 31, 1, 8577]
[49576, 0.1, 13, 1, 24, 51, 63, 1, 69001]
[49610, 1.1, 10, 3, 34, 15, 62, 2, 61144]
[49675, 3.03, 3, 7, 22, -6, 31, 2, 19657]
[49702, 18.7, 4, 14, 30, -17, 30, 2, 932]
[49755, 0.02, 12, 4, 26, 15, 44, 2, 100330]
[49829, 0.32, 5, 18, 38, -48, 23, 1, 39869]
[49838, 3.38, 9, 5, 32, 16, 52, 1, 44255]
[49839, 0.045, 7, 7, 29, 8, 42, 2, 18142]
[49934, 0.51, 3, 18, 34, -30, 24, 2, 4106]
[49939, 3.43, 9, 13, 38, -7, 45, 2, 4096]
[49970, 1.86, 6, 4, 16, -3, 20, 2, 1708]
[30003, 1.22, 3, 12, 38, -8, 46, 2, 40173]
[30038, 3.69, 7, 8, 16, -1, 23, 2, 8356]
[30062, 4.28, 3, 14, 26, -23, 17, 1, 6028]
[30066, 1.35, 10, 1, 34, 22, 60, 1, 4103]
[30084, 0.645, 5, 5, 12, -1, 17, 1, 18911]
[30111, 5.38, 9, 10, 17, 0, 22, 2, 23505]
[30120, 5.98, 15, 1, 26, 46, 64, 1, 9]
[30158, 0.49, 9, 17, 34, -24, 31, 2, 6803]
[30204, 13.25, 5, 16, 38, -12, 45, 1, 1161]
[30245, 0.25, 5, 9, 30, -5, 39, 1, 3318]
[30326, 2.99, 8, 18, 38, -15, 36, 1, 5587]
[30330, 0.42, 5, 16, 30, -23, 24, 2, 9492]
[30484, 0.65, 3, 10, 12, -25, 1, 2, 10752]
[30500, 0.175, 4, 1, 14, 14, 25, 2, 52439]
[30507, 5.55, 9, 2, 14, 6, 27, 1, 44805]
[30512, 0.63, 4, 13, 34, -14, 40, 2, 9860]
[30544, 0.025, 5, 10, 32, -1, 44, 1, 22318]
[30580, 0.49, 0, 12, 5, -7, 1, 2, 21873]
[30595, 0.395, 5, 8, 5, -1, 6, 1, 650]
[30606, 0.2, 6, 2, 15, 8, 30, 1, 21958]
[30613, 10.18, 10, 6, 33, -6, 43, 2, 10482]
[30624, 1.75, 4, 16, 38, -14, 39, 2, 22610]
[30660, 3.14, 11, 4, 38, 12, 64, 2, 634]
[30685, 7.1, 11, 2, 24, 12, 43, 1, 42093]
[30686, 4.03, 6, 4, 10, -6, 11, 2, 49149]
[30696, 1.53, 5, 17, 34, -16, 33, 2, 77079]
[30729, 2.41, 13, 2, 9, 18, 20, 2, 43613]
[30739, 1.93, 8, 6, 16, -2, 20, 2, 69752]
[30746, 1.23, 12, 3, 8, 9, 18, 1, 28231]
[30749, 0.475, 7, 5, 9, -8, 13, 1, 38381]
[30750, 0.55, 3, 8, 9, -8, 6, 2, 28545]
[30753, 0.025, 10, 7, 32, 2, 49, 2, 24553]
[30767, 0.15, 7, 8, 8, -3, 11, 1, 26267]
[30768, 0.88, 0, 10, 12, -13, 7, 1, 36420]
[30839, 0.025, 7, 9, 31, 4, 48, 2, 6190]
[30854, 4.25, 3, 9, 15, -5, 18, 2, 64676]
[30857, 8.45, 9, 6, 22, 7, 34, 1, 2321]
[30925, 10.28, 6, 8, 16, 1, 21, 2, 3301]
[30929, 6.6, 4, 15, 24, -7, 25, 2, 42514]
[30974, 0.05, 5, 2, 33, 41, 67, 1, 1986]
[30998, 0.025, 9, 3, 32, 22, 60, 2, 9510]
[31007, 2.43, 10, 1, 9, 24, 25, 1, 12019]
[31010, 5.13, 1, 14, 26, -35, 12, 1, 829]
[31012, 0.15, 7, 4, 26, 13, 42, 2, 24218]
[31024, 0.61, 5, 14, 34, -15, 36, 2, 15374]
[31068, 4.82, 6, 10, 14, -7, 13, 1, 46316]
[31130, 1.06, 4, 6, 22, 2, 33, 2, 4313]
[31134, 2.61, 8, 3, 37, -3, 46, 1, 9095]
[31143, 0.26, 8, 3, 11, 14, 21, 2, 18003]
[31154, 0.99, 2, 5, 34, 8, 52, 2, 4331]
[31155, 0.88, 6, 14, 34, -14, 38, 2, 1307]
[31168, 3.3, 3, 13, 15, -26, 1, 1, 2582]
[31188, 0.755, 9, 9, 22, -13, 24, 2, 22546]
[31193, 0.785, 2, 8, 30, -7, 38, 2, 12908]
[31216, 7.83, 10, 5, 11, 7, 20, 2, 65036]
[31227, 0.26, 7, 5, 26, 10, 43, 1, 32480]
[31257, 0.575, 6, 17, 34, -37, 26, 1, 6089]
[31267, 1.45, 7, 5, 34, 15, 53, 2, 30066]
[31276, 3.19, 6, 5, 10, -9, 7, 1, 4059]
[31283, 6.68, 4, 14, 30, -15, 30, 2, 2891]
[31284, 10.5, 5, 15, 19, -5, 23, 2, 1234]
[31306, 2.54, 13, 1, 12, 17, 32, 2, 26272]
[31330, 1.1, 8, 6, 9, 2, 12, 2, 51523]
[31331, 0.335, 3, 7, 9, -6, 7, 2, 91703]
[31337, 6.05, 9, 17, 17, -16, 18, 2, 2730]
[31350, 0.05, 8, 2, 26, 28, 47, 1, 80218]
[31367, 0.05, 6, 3, 46, 31, 84, 2, 3721]
[31368, 0.05, 4, 11, 7, -5, 6, 1, 24135]
[31381, 1.23, 6, 16, 13, -14, 10, 1, 78462]
[31444, 3.38, 7, 6, 34, 7, 52, 2, 59553]
[31446, 1.14, 0, 9, 6, -5, 1, 1, 34826]
[31450, 3.93, 6, 10, 34, 3, 44, 1, 72710]
[31507, 0.125, 4, 3, 12, 7, 21, 1, 42322]
[31525, 1.33, 9, 7, 12, -10, 12, 2, 4131]
[31551, 0.585, 1, 7, 17, -11, 17, 2, 51849]
[31555, 1.5, 9, 4, 17, 8, 28, 1, 10531]
[31614, 41.7, 13, 1, 30, 51, 74, 1, 3070]
[31622, 10.73, 6, 10, 16, -12, 18, 2, 19684]
[31757, 4.53, 6, 11, 24, -1, 31, 1, 18272]
[31806, 1.01, 7, 6, 11, 1, 16, 2, 88950]
[31855, 1.86, 3, 1, 33, 12, 57, 2, 18743]
[31872, 0.7, 1, 15, 34, -9, 34, 2, 54578]
[32017, 4.13, 7, 4, 18, 15, 34, 2, 6251]
[32018, 2.83, 4, 11, 10, -3, 9, 1, 14157]
[32041, 2.45, 8, 7, 16, 5, 25, 2, 2351]
[32073, 4.1, 7, 11, 15, -5, 18, 2, 13337]
[32099, 2.14, 2, 16, 30, -17, 23, 2, 59358]
[32113, 4.88, 12, 1, 30, 18, 61, 1, 2388]
[32125, 2.98, 8, 4, 26, 14, 46, 1, 37647]
[32129, 2.83, 9, 6, 26, 5, 46, 2, 10604]
[32130, 0.15, 13, 2, 10, 5, 19, 1, 329]
[32314, 2.55, 6, 3, 30, 15, 53, 1, 4531]
[32358, 0.05, 13, 12, 30, -12, 33, 1, 939]
[32422, 0.125, 9, 1, 5, 13, 15, 1, 87816]
[32474, 0.7, 0, 17, 9, -14, 4, 2, 34004]
[32480, 0.5, 6, 10, 26, -11, 32, 2, 31227]
[32492, 0.245, 1, 10, 8, -12, 2, 1, 53506]
[32563, 2.3, 0, 11, 11, -15, 7, 1, 15720]
[32682, 0.2, 15, 1, 7, 13, 21, 2, 36249]
[32768, 4.11, 8, 3, 26, 27, 48, 1, 64780]
[32770, 0.71, 3, 9, 17, -25, 12, 1, 72702]
[32832, 3.75, 3, 9, 16, -19, 12, 1, 42310]
[32940, 0.905, 10, 6, 17, 4, 27, 2, 31551]
[32942, 0.2, 9, 3, 16, 20, 30, 1, 21079]
[32947, 1.79, 4, 3, 22, 6, 31, 1, 24716]
[32976, 0.95, 1, 13, 10, -4, 10, 2, 90697]
[32978, 1.13, 10, 3, 10, 10, 20, 2, 90669]
[33091, 0.05, 9, 4, 32, 19, 60, 2, 50309]
[33104, 0.225, 9, 4, 12, 8, 21, 2, 64835]
[33203, 7.26, 10, 1, 17, 12, 37, 2, 44772]
[33206, 3.33, 6, 7, 36, -6, 43, 2, 4391]
[33285, 1.4, 6, 12, 11, -8, 10, 2, 95338]
[33293, 0.075, 10, 1, 9, 14, 23, 1, 103120]
[33303, 3.55, 9, 9, 38, -3, 51, 1, 11259]
[33304, 4.93, 3, 16, 11, -7, 6, 2, 73135]
[33306, 1.83, 8, 5, 34, 4, 52, 1, 3679]
[33328, 7.23, 2, 15, 30, -23, 23, 1, 71886]
[33414, 5.55, 8, 7, 12, -1, 16, 2, 4115]
[33438, 1.14, 1, 14, 26, -39, 12, 2, 91870]
[33481, 0.62, 8, 3, 30, 25, 54, 1, 55601]
[33524, 2.21, 6, 15, 38, -6, 42, 2, 649]
[33535, 2.99, 10, 6, 31, 0, 47, 1, 72577]
[33549, 0.225, 5, 9, 29, 3, 36, 2, 19644]
[33579, 1.24, 8, 4, 15, -3, 22, 2, 23368]
[33593, 2.8, 8, 9, 34, 6, 47, 2, 19301]
[33614, 0.975, 11, 6, 20, 3, 30, 1, 9264]
[33627, 0.765, 10, 13, 30, -13, 36, 2, 43572]
[33646, 0.15, 4, 11, 26, -26, 24, 1, 14779]
[33734, 4.75, 9, 7, 38, -2, 54, 1, 4093]
[33741, 4.15, 8, 2, 36, 32, 70, 2, 8042]
[33783, 7.95, 9, 2, 17, 34, 41, 2, 1008]
[33948, 0.135, 6, 12, 25, -3, 32, 1, 27127]
[33966, 3.5, 12, 2, 19, 16, 40, 2, 4959]
[34028, 0.15, 13, 7, 9, -1, 14, 1, 23573]
[34148, 2.28, 6, 5, 34, 19, 54, 2, 8519]
[34177, 2.17, 2, 11, 12, -2, 16, 1, 22173]
[34200, 0.21, 7, 11, 26, 2, 33, 1, 4345]
[34239, 5.18, 3, 12, 12, -8, 10, 2, 16779]
[34292, 1.1, 3, 13, 34, -4, 41, 1, 35384]
[34329, 1.93, 3, 7, 18, -7, 20, 2, 15974]
[34332, 1.09, 1, 9, 18, -58, 7, 1, 14413]
[34344, 0.2, 9, 5, 26, 2, 42, 1, 36931]
[34397, 0.105, 10, 6, 26, 7, 41, 1, 11720]
[34442, 0.01, 9, 8, 12, -12, 11, 2, 37084]
[34499, 1.13, 13, 2, 34, 16, 63, 1, 4515]
[34549, 1.25, 9, 14, 34, -9, 41, 1, 8384]
[34560, 0.025, 3, 10, 11, -5, 13, 2, 22919]
[34611, 0.11, 7, 7, 26, 19, 41, 1, 48928]
[34660, 2.33, 7, 4, 11, 3, 19, 1, 76357]
[34723, 1.71, 5, 8, 7, -2, 6, 2, 78930]
[34744, 7.48, 9, 6, 30, 4, 45, 1, 12935]
[34750, 1.22, 4, 17, 19, -7, 16, 2, 11380]
[34756, 0.485, 8, 5, 10, 2, 13, 2, 18313]
[34775, 2.16, 13, 9, 30, -6, 40, 2, 18963]
[34826, 1.07, 8, 4, 6, 7, 9, 2, 31446]
[34828, 3.84, 8, 1, 11, 18, 23, 1, 14094]
[34852, 1.28, 7, 11, 34, 8, 46, 2, 55280]
[34853, 2.0, 7, 6, 34, 1, 52, 1, 55203]
[34888, 4.95, 7, 7, 46, 18, 75, 1, 3820]
[34970, 0.15, 3, 13, 12, -6, 9, 1, 73056]
[34997, 1.92, 9, 4, 12, 8, 20, 1, 25765]
[35000, 2.11, 9, 9, 12, 3, 17, 2, 23569]
[35017, 0.6, 4, 12, 7, -2, 6, 1, 39557]
[35018, 0.8, 6, 9, 7, -2, 9, 2, 17647]
[35027, 0.25, 1, 13, 7, -9, 4, 1, 2555]
[35029, 2.25, 6, 9, 7, -12, 10, 1, 6477]
[35030, 0.075, 4, 13, 8, -8, 5, 1, 175]
[35101, 1.61, 8, 6, 22, 1, 29, 1, 19006]
